Image_ID,Image_Path,Label_Path
100 (3)_b06,../brain_tumor/data/augmented/100 (3)_b06.jpg,../brain_tumor/data/augmented/100 (3)_b06.txt
100 (3)_b07,../brain_tumor/data/augmented/100 (3)_b07.jpg,../brain_tumor/data/augmented/100 (3)_b07.txt
100 (3)_b15,../brain_tumor/data/augmented/100 (3)_b15.jpg,../brain_tumor/data/augmented/100 (3)_b15.txt
00096_280_q30,../brain_tumor/data/augmented/00096_280_q30.jpg,../brain_tumor/data/augmented/00096_280_q30.txt
00096_280_q50,../brain_tumor/data/augmented/00096_280_q50.jpg,../brain_tumor/data/augmented/00096_280_q50.txt
00096_280_b06,../brain_tumor/data/augmented/00096_280_b06.jpg,../brain_tumor/data/augmented/00096_280_b06.txt
00096_280_b07,../brain_tumor/data/augmented/00096_280_b07.jpg,../brain_tumor/data/augmented/00096_280_b07.txt
00096_280_b15,../brain_tumor/data/augmented/00096_280_b15.jpg,../brain_tumor/data/augmented/00096_280_b15.txt
00132_164_q30,../brain_tumor/data/augmented/00132_164_q30.jpg,../brain_tumor/data/augmented/00132_164_q30.txt
00132_164_q50,../brain_tumor/data/augmented/00132_164_q50.jpg,../brain_tumor/data/augmented/00132_164_q50.txt
00132_164_b06,../brain_tumor/data/augmented/00132_164_b06.jpg,../brain_tumor/data/augmented/00132_164_b06.txt
00132_164_b07,../brain_tumor/data/augmented/00132_164_b07.jpg,../brain_tumor/data/augmented/00132_164_b07.txt
00132_164_b15,../brain_tumor/data/augmented/00132_164_b15.jpg,../brain_tumor/data/augmented/00132_164_b15.txt
00071_221_q30,../brain_tumor/data/augmented/00071_221_q30.jpg,../brain_tumor/data/augmented/00071_221_q30.txt
00071_221_q50,../brain_tumor/data/augmented/00071_221_q50.jpg,../brain_tumor/data/augmented/00071_221_q50.txt
00071_221_b06,../brain_tumor/data/augmented/00071_221_b06.jpg,../brain_tumor/data/augmented/00071_221_b06.txt
00071_221_b07,../brain_tumor/data/augmented/00071_221_b07.jpg,../brain_tumor/data/augmented/00071_221_b07.txt
00071_221_b15,../brain_tumor/data/augmented/00071_221_b15.jpg,../brain_tumor/data/augmented/00071_221_b15.txt
79 (5)_q30,../brain_tumor/data/augmented/79 (5)_q30.jpg,../brain_tumor/data/augmented/79 (5)_q30.txt
79 (5)_q50,../brain_tumor/data/augmented/79 (5)_q50.jpg,../brain_tumor/data/augmented/79 (5)_q50.txt
79 (5)_b06,../brain_tumor/data/augmented/79 (5)_b06.jpg,../brain_tumor/data/augmented/79 (5)_b06.txt
79 (5)_b07,../brain_tumor/data/augmented/79 (5)_b07.jpg,../brain_tumor/data/augmented/79 (5)_b07.txt
79 (5)_b15,../brain_tumor/data/augmented/79 (5)_b15.jpg,../brain_tumor/data/augmented/79 (5)_b15.txt
00322_115_q30,../brain_tumor/data/augmented/00322_115_q30.jpg,../brain_tumor/data/augmented/00322_115_q30.txt
00322_115_q50,../brain_tumor/data/augmented/00322_115_q50.jpg,../brain_tumor/data/augmented/00322_115_q50.txt
00322_115_b06,../brain_tumor/data/augmented/00322_115_b06.jpg,../brain_tumor/data/augmented/00322_115_b06.txt
00322_115_b07,../brain_tumor/data/augmented/00322_115_b07.jpg,../brain_tumor/data/augmented/00322_115_b07.txt
00322_115_b15,../brain_tumor/data/augmented/00322_115_b15.jpg,../brain_tumor/data/augmented/00322_115_b15.txt
00271_117_q30,../brain_tumor/data/augmented/00271_117_q30.jpg,../brain_tumor/data/augmented/00271_117_q30.txt
00271_117_q50,../brain_tumor/data/augmented/00271_117_q50.jpg,../brain_tumor/data/augmented/00271_117_q50.txt
00271_117_b06,../brain_tumor/data/augmented/00271_117_b06.jpg,../brain_tumor/data/augmented/00271_117_b06.txt
00271_117_b07,../brain_tumor/data/augmented/00271_117_b07.jpg,../brain_tumor/data/augmented/00271_117_b07.txt
00271_117_b15,../brain_tumor/data/augmented/00271_117_b15.jpg,../brain_tumor/data/augmented/00271_117_b15.txt
00291_22_q30,../brain_tumor/data/augmented/00291_22_q30.jpg,../brain_tumor/data/augmented/00291_22_q30.txt
00291_22_q50,../brain_tumor/data/augmented/00291_22_q50.jpg,../brain_tumor/data/augmented/00291_22_q50.txt
00291_22_b06,../brain_tumor/data/augmented/00291_22_b06.jpg,../brain_tumor/data/augmented/00291_22_b06.txt
00291_22_b07,../brain_tumor/data/augmented/00291_22_b07.jpg,../brain_tumor/data/augmented/00291_22_b07.txt
00291_22_b15,../brain_tumor/data/augmented/00291_22_b15.jpg,../brain_tumor/data/augmented/00291_22_b15.txt
00187_170_q30,../brain_tumor/data/augmented/00187_170_q30.jpg,../brain_tumor/data/augmented/00187_170_q30.txt
00187_170_q50,../brain_tumor/data/augmented/00187_170_q50.jpg,../brain_tumor/data/augmented/00187_170_q50.txt
00187_170_b06,../brain_tumor/data/augmented/00187_170_b06.jpg,../brain_tumor/data/augmented/00187_170_b06.txt
00187_170_b07,../brain_tumor/data/augmented/00187_170_b07.jpg,../brain_tumor/data/augmented/00187_170_b07.txt
00187_170_b15,../brain_tumor/data/augmented/00187_170_b15.jpg,../brain_tumor/data/augmented/00187_170_b15.txt
00097_77_q30,../brain_tumor/data/augmented/00097_77_q30.jpg,../brain_tumor/data/augmented/00097_77_q30.txt
00097_77_q50,../brain_tumor/data/augmented/00097_77_q50.jpg,../brain_tumor/data/augmented/00097_77_q50.txt
00097_77_b06,../brain_tumor/data/augmented/00097_77_b06.jpg,../brain_tumor/data/augmented/00097_77_b06.txt
00097_77_b07,../brain_tumor/data/augmented/00097_77_b07.jpg,../brain_tumor/data/augmented/00097_77_b07.txt
00097_77_b15,../brain_tumor/data/augmented/00097_77_b15.jpg,../brain_tumor/data/augmented/00097_77_b15.txt
00177_241_q30,../brain_tumor/data/augmented/00177_241_q30.jpg,../brain_tumor/data/augmented/00177_241_q30.txt
00177_241_q50,../brain_tumor/data/augmented/00177_241_q50.jpg,../brain_tumor/data/augmented/00177_241_q50.txt
00177_241_b06,../brain_tumor/data/augmented/00177_241_b06.jpg,../brain_tumor/data/augmented/00177_241_b06.txt
00177_241_b07,../brain_tumor/data/augmented/00177_241_b07.jpg,../brain_tumor/data/augmented/00177_241_b07.txt
00177_241_b15,../brain_tumor/data/augmented/00177_241_b15.jpg,../brain_tumor/data/augmented/00177_241_b15.txt
102 (3)_q30,../brain_tumor/data/augmented/102 (3)_q30.jpg,../brain_tumor/data/augmented/102 (3)_q30.txt
102 (3)_q50,../brain_tumor/data/augmented/102 (3)_q50.jpg,../brain_tumor/data/augmented/102 (3)_q50.txt
102 (3)_b06,../brain_tumor/data/augmented/102 (3)_b06.jpg,../brain_tumor/data/augmented/102 (3)_b06.txt
102 (3)_b07,../brain_tumor/data/augmented/102 (3)_b07.jpg,../brain_tumor/data/augmented/102 (3)_b07.txt
102 (3)_b15,../brain_tumor/data/augmented/102 (3)_b15.jpg,../brain_tumor/data/augmented/102 (3)_b15.txt
00178_158_q30,../brain_tumor/data/augmented/00178_158_q30.jpg,../brain_tumor/data/augmented/00178_158_q30.txt
00178_158_q50,../brain_tumor/data/augmented/00178_158_q50.jpg,../brain_tumor/data/augmented/00178_158_q50.txt
00178_158_b06,../brain_tumor/data/augmented/00178_158_b06.jpg,../brain_tumor/data/augmented/00178_158_b06.txt
00178_158_b07,../brain_tumor/data/augmented/00178_158_b07.jpg,../brain_tumor/data/augmented/00178_158_b07.txt
00178_158_b15,../brain_tumor/data/augmented/00178_158_b15.jpg,../brain_tumor/data/augmented/00178_158_b15.txt
79 (6)_q30,../brain_tumor/data/augmented/79 (6)_q30.jpg,../brain_tumor/data/augmented/79 (6)_q30.txt
79 (6)_q50,../brain_tumor/data/augmented/79 (6)_q50.jpg,../brain_tumor/data/augmented/79 (6)_q50.txt
79 (6)_b06,../brain_tumor/data/augmented/79 (6)_b06.jpg,../brain_tumor/data/augmented/79 (6)_b06.txt
79 (6)_b07,../brain_tumor/data/augmented/79 (6)_b07.jpg,../brain_tumor/data/augmented/79 (6)_b07.txt
79 (6)_b15,../brain_tumor/data/augmented/79 (6)_b15.jpg,../brain_tumor/data/augmented/79 (6)_b15.txt
00150_10_q30,../brain_tumor/data/augmented/00150_10_q30.jpg,../brain_tumor/data/augmented/00150_10_q30.txt
00150_10_q50,../brain_tumor/data/augmented/00150_10_q50.jpg,../brain_tumor/data/augmented/00150_10_q50.txt
00150_10_b06,../brain_tumor/data/augmented/00150_10_b06.jpg,../brain_tumor/data/augmented/00150_10_b06.txt
00150_10_b07,../brain_tumor/data/augmented/00150_10_b07.jpg,../brain_tumor/data/augmented/00150_10_b07.txt
00150_10_b15,../brain_tumor/data/augmented/00150_10_b15.jpg,../brain_tumor/data/augmented/00150_10_b15.txt
00059_141_q30,../brain_tumor/data/augmented/00059_141_q30.jpg,../brain_tumor/data/augmented/00059_141_q30.txt
00059_141_q50,../brain_tumor/data/augmented/00059_141_q50.jpg,../brain_tumor/data/augmented/00059_141_q50.txt
00059_141_b06,../brain_tumor/data/augmented/00059_141_b06.jpg,../brain_tumor/data/augmented/00059_141_b06.txt
00059_141_b07,../brain_tumor/data/augmented/00059_141_b07.jpg,../brain_tumor/data/augmented/00059_141_b07.txt
00059_141_b15,../brain_tumor/data/augmented/00059_141_b15.jpg,../brain_tumor/data/augmented/00059_141_b15.txt
00169_149_q30,../brain_tumor/data/augmented/00169_149_q30.jpg,../brain_tumor/data/augmented/00169_149_q30.txt
00169_149_q50,../brain_tumor/data/augmented/00169_149_q50.jpg,../brain_tumor/data/augmented/00169_149_q50.txt
00169_149_b06,../brain_tumor/data/augmented/00169_149_b06.jpg,../brain_tumor/data/augmented/00169_149_b06.txt
00169_149_b07,../brain_tumor/data/augmented/00169_149_b07.jpg,../brain_tumor/data/augmented/00169_149_b07.txt
00169_149_b15,../brain_tumor/data/augmented/00169_149_b15.jpg,../brain_tumor/data/augmented/00169_149_b15.txt
61 (6)_q30,../brain_tumor/data/augmented/61 (6)_q30.jpg,../brain_tumor/data/augmented/61 (6)_q30.txt
61 (6)_q50,../brain_tumor/data/augmented/61 (6)_q50.jpg,../brain_tumor/data/augmented/61 (6)_q50.txt
61 (6)_b06,../brain_tumor/data/augmented/61 (6)_b06.jpg,../brain_tumor/data/augmented/61 (6)_b06.txt
61 (6)_b07,../brain_tumor/data/augmented/61 (6)_b07.jpg,../brain_tumor/data/augmented/61 (6)_b07.txt
61 (6)_b15,../brain_tumor/data/augmented/61 (6)_b15.jpg,../brain_tumor/data/augmented/61 (6)_b15.txt
00240_138_q30,../brain_tumor/data/augmented/00240_138_q30.jpg,../brain_tumor/data/augmented/00240_138_q30.txt
00240_138_q50,../brain_tumor/data/augmented/00240_138_q50.jpg,../brain_tumor/data/augmented/00240_138_q50.txt
00240_138_b06,../brain_tumor/data/augmented/00240_138_b06.jpg,../brain_tumor/data/augmented/00240_138_b06.txt
00240_138_b07,../brain_tumor/data/augmented/00240_138_b07.jpg,../brain_tumor/data/augmented/00240_138_b07.txt
00240_138_b15,../brain_tumor/data/augmented/00240_138_b15.jpg,../brain_tumor/data/augmented/00240_138_b15.txt
00158_115_q30,../brain_tumor/data/augmented/00158_115_q30.jpg,../brain_tumor/data/augmented/00158_115_q30.txt
00158_115_q50,../brain_tumor/data/augmented/00158_115_q50.jpg,../brain_tumor/data/augmented/00158_115_q50.txt
00158_115_b06,../brain_tumor/data/augmented/00158_115_b06.jpg,../brain_tumor/data/augmented/00158_115_b06.txt
00158_115_b07,../brain_tumor/data/augmented/00158_115_b07.jpg,../brain_tumor/data/augmented/00158_115_b07.txt
00158_115_b15,../brain_tumor/data/augmented/00158_115_b15.jpg,../brain_tumor/data/augmented/00158_115_b15.txt
00123_12_q30,../brain_tumor/data/augmented/00123_12_q30.jpg,../brain_tumor/data/augmented/00123_12_q30.txt
00123_12_q50,../brain_tumor/data/augmented/00123_12_q50.jpg,../brain_tumor/data/augmented/00123_12_q50.txt
00123_12_b06,../brain_tumor/data/augmented/00123_12_b06.jpg,../brain_tumor/data/augmented/00123_12_b06.txt
00123_12_b07,../brain_tumor/data/augmented/00123_12_b07.jpg,../brain_tumor/data/augmented/00123_12_b07.txt
00123_12_b15,../brain_tumor/data/augmented/00123_12_b15.jpg,../brain_tumor/data/augmented/00123_12_b15.txt
98 (2)_q30,../brain_tumor/data/augmented/98 (2)_q30.jpg,../brain_tumor/data/augmented/98 (2)_q30.txt
98 (2)_q50,../brain_tumor/data/augmented/98 (2)_q50.jpg,../brain_tumor/data/augmented/98 (2)_q50.txt
98 (2)_b06,../brain_tumor/data/augmented/98 (2)_b06.jpg,../brain_tumor/data/augmented/98 (2)_b06.txt
98 (2)_b07,../brain_tumor/data/augmented/98 (2)_b07.jpg,../brain_tumor/data/augmented/98 (2)_b07.txt
98 (2)_b15,../brain_tumor/data/augmented/98 (2)_b15.jpg,../brain_tumor/data/augmented/98 (2)_b15.txt
65_q30,../brain_tumor/data/augmented/65_q30.jpg,../brain_tumor/data/augmented/65_q30.txt
65_q50,../brain_tumor/data/augmented/65_q50.jpg,../brain_tumor/data/augmented/65_q50.txt
65_b06,../brain_tumor/data/augmented/65_b06.jpg,../brain_tumor/data/augmented/65_b06.txt
65_b07,../brain_tumor/data/augmented/65_b07.jpg,../brain_tumor/data/augmented/65_b07.txt
65_b15,../brain_tumor/data/augmented/65_b15.jpg,../brain_tumor/data/augmented/65_b15.txt
87 (4)_q30,../brain_tumor/data/augmented/87 (4)_q30.jpg,../brain_tumor/data/augmented/87 (4)_q30.txt
87 (4)_q50,../brain_tumor/data/augmented/87 (4)_q50.jpg,../brain_tumor/data/augmented/87 (4)_q50.txt
87 (4)_b06,../brain_tumor/data/augmented/87 (4)_b06.jpg,../brain_tumor/data/augmented/87 (4)_b06.txt
87 (4)_b07,../brain_tumor/data/augmented/87 (4)_b07.jpg,../brain_tumor/data/augmented/87 (4)_b07.txt
87 (4)_b15,../brain_tumor/data/augmented/87 (4)_b15.jpg,../brain_tumor/data/augmented/87 (4)_b15.txt
00306_92_q30,../brain_tumor/data/augmented/00306_92_q30.jpg,../brain_tumor/data/augmented/00306_92_q30.txt
00306_92_q50,../brain_tumor/data/augmented/00306_92_q50.jpg,../brain_tumor/data/augmented/00306_92_q50.txt
00306_92_b06,../brain_tumor/data/augmented/00306_92_b06.jpg,../brain_tumor/data/augmented/00306_92_b06.txt
00306_92_b07,../brain_tumor/data/augmented/00306_92_b07.jpg,../brain_tumor/data/augmented/00306_92_b07.txt
00306_92_b15,../brain_tumor/data/augmented/00306_92_b15.jpg,../brain_tumor/data/augmented/00306_92_b15.txt
95 (3)_q30,../brain_tumor/data/augmented/95 (3)_q30.jpg,../brain_tumor/data/augmented/95 (3)_q30.txt
95 (3)_q50,../brain_tumor/data/augmented/95 (3)_q50.jpg,../brain_tumor/data/augmented/95 (3)_q50.txt
95 (3)_b06,../brain_tumor/data/augmented/95 (3)_b06.jpg,../brain_tumor/data/augmented/95 (3)_b06.txt
95 (3)_b07,../brain_tumor/data/augmented/95 (3)_b07.jpg,../brain_tumor/data/augmented/95 (3)_b07.txt
95 (3)_b15,../brain_tumor/data/augmented/95 (3)_b15.jpg,../brain_tumor/data/augmented/95 (3)_b15.txt
00317_27_q30,../brain_tumor/data/augmented/00317_27_q30.jpg,../brain_tumor/data/augmented/00317_27_q30.txt
00317_27_q50,../brain_tumor/data/augmented/00317_27_q50.jpg,../brain_tumor/data/augmented/00317_27_q50.txt
00317_27_b06,../brain_tumor/data/augmented/00317_27_b06.jpg,../brain_tumor/data/augmented/00317_27_b06.txt
00317_27_b07,../brain_tumor/data/augmented/00317_27_b07.jpg,../brain_tumor/data/augmented/00317_27_b07.txt
00317_27_b15,../brain_tumor/data/augmented/00317_27_b15.jpg,../brain_tumor/data/augmented/00317_27_b15.txt
00150_12_q30,../brain_tumor/data/augmented/00150_12_q30.jpg,../brain_tumor/data/augmented/00150_12_q30.txt
00150_12_q50,../brain_tumor/data/augmented/00150_12_q50.jpg,../brain_tumor/data/augmented/00150_12_q50.txt
00150_12_b06,../brain_tumor/data/augmented/00150_12_b06.jpg,../brain_tumor/data/augmented/00150_12_b06.txt
00150_12_b07,../brain_tumor/data/augmented/00150_12_b07.jpg,../brain_tumor/data/augmented/00150_12_b07.txt
00150_12_b15,../brain_tumor/data/augmented/00150_12_b15.jpg,../brain_tumor/data/augmented/00150_12_b15.txt
102_q30,../brain_tumor/data/augmented/102_q30.jpg,../brain_tumor/data/augmented/102_q30.txt
102_q50,../brain_tumor/data/augmented/102_q50.jpg,../brain_tumor/data/augmented/102_q50.txt
102_b06,../brain_tumor/data/augmented/102_b06.jpg,../brain_tumor/data/augmented/102_b06.txt
102_b07,../brain_tumor/data/augmented/102_b07.jpg,../brain_tumor/data/augmented/102_b07.txt
102_b15,../brain_tumor/data/augmented/102_b15.jpg,../brain_tumor/data/augmented/102_b15.txt
100_q30,../brain_tumor/data/augmented/100_q30.jpg,../brain_tumor/data/augmented/100_q30.txt
100_q50,../brain_tumor/data/augmented/100_q50.jpg,../brain_tumor/data/augmented/100_q50.txt
100_b06,../brain_tumor/data/augmented/100_b06.jpg,../brain_tumor/data/augmented/100_b06.txt
100_b07,../brain_tumor/data/augmented/100_b07.jpg,../brain_tumor/data/augmented/100_b07.txt
100_b15,../brain_tumor/data/augmented/100_b15.jpg,../brain_tumor/data/augmented/100_b15.txt
69 (7)_q30,../brain_tumor/data/augmented/69 (7)_q30.jpg,../brain_tumor/data/augmented/69 (7)_q30.txt
69 (7)_q50,../brain_tumor/data/augmented/69 (7)_q50.jpg,../brain_tumor/data/augmented/69 (7)_q50.txt
69 (7)_b06,../brain_tumor/data/augmented/69 (7)_b06.jpg,../brain_tumor/data/augmented/69 (7)_b06.txt
69 (7)_b07,../brain_tumor/data/augmented/69 (7)_b07.jpg,../brain_tumor/data/augmented/69 (7)_b07.txt
69 (7)_b15,../brain_tumor/data/augmented/69 (7)_b15.jpg,../brain_tumor/data/augmented/69 (7)_b15.txt
00128_277_q30,../brain_tumor/data/augmented/00128_277_q30.jpg,../brain_tumor/data/augmented/00128_277_q30.txt
00128_277_q50,../brain_tumor/data/augmented/00128_277_q50.jpg,../brain_tumor/data/augmented/00128_277_q50.txt
00128_277_b06,../brain_tumor/data/augmented/00128_277_b06.jpg,../brain_tumor/data/augmented/00128_277_b06.txt
00128_277_b07,../brain_tumor/data/augmented/00128_277_b07.jpg,../brain_tumor/data/augmented/00128_277_b07.txt
00128_277_b15,../brain_tumor/data/augmented/00128_277_b15.jpg,../brain_tumor/data/augmented/00128_277_b15.txt
80 (3)_q30,../brain_tumor/data/augmented/80 (3)_q30.jpg,../brain_tumor/data/augmented/80 (3)_q30.txt
80 (3)_q50,../brain_tumor/data/augmented/80 (3)_q50.jpg,../brain_tumor/data/augmented/80 (3)_q50.txt
80 (3)_b06,../brain_tumor/data/augmented/80 (3)_b06.jpg,../brain_tumor/data/augmented/80 (3)_b06.txt
80 (3)_b07,../brain_tumor/data/augmented/80 (3)_b07.jpg,../brain_tumor/data/augmented/80 (3)_b07.txt
80 (3)_b15,../brain_tumor/data/augmented/80 (3)_b15.jpg,../brain_tumor/data/augmented/80 (3)_b15.txt
70_q30,../brain_tumor/data/augmented/70_q30.jpg,../brain_tumor/data/augmented/70_q30.txt
70_q50,../brain_tumor/data/augmented/70_q50.jpg,../brain_tumor/data/augmented/70_q50.txt
70_b06,../brain_tumor/data/augmented/70_b06.jpg,../brain_tumor/data/augmented/70_b06.txt
70_b07,../brain_tumor/data/augmented/70_b07.jpg,../brain_tumor/data/augmented/70_b07.txt
70_b15,../brain_tumor/data/augmented/70_b15.jpg,../brain_tumor/data/augmented/70_b15.txt
00305_105_q30,../brain_tumor/data/augmented/00305_105_q30.jpg,../brain_tumor/data/augmented/00305_105_q30.txt
00305_105_q50,../brain_tumor/data/augmented/00305_105_q50.jpg,../brain_tumor/data/augmented/00305_105_q50.txt
00305_105_b06,../brain_tumor/data/augmented/00305_105_b06.jpg,../brain_tumor/data/augmented/00305_105_b06.txt
00305_105_b07,../brain_tumor/data/augmented/00305_105_b07.jpg,../brain_tumor/data/augmented/00305_105_b07.txt
00305_105_b15,../brain_tumor/data/augmented/00305_105_b15.jpg,../brain_tumor/data/augmented/00305_105_b15.txt
69 (2)_q30,../brain_tumor/data/augmented/69 (2)_q30.jpg,../brain_tumor/data/augmented/69 (2)_q30.txt
69 (2)_q50,../brain_tumor/data/augmented/69 (2)_q50.jpg,../brain_tumor/data/augmented/69 (2)_q50.txt
69 (2)_b06,../brain_tumor/data/augmented/69 (2)_b06.jpg,../brain_tumor/data/augmented/69 (2)_b06.txt
69 (2)_b07,../brain_tumor/data/augmented/69 (2)_b07.jpg,../brain_tumor/data/augmented/69 (2)_b07.txt
69 (2)_b15,../brain_tumor/data/augmented/69 (2)_b15.jpg,../brain_tumor/data/augmented/69 (2)_b15.txt
00322_122_q30,../brain_tumor/data/augmented/00322_122_q30.jpg,../brain_tumor/data/augmented/00322_122_q30.txt
00322_122_q50,../brain_tumor/data/augmented/00322_122_q50.jpg,../brain_tumor/data/augmented/00322_122_q50.txt
00322_122_b06,../brain_tumor/data/augmented/00322_122_b06.jpg,../brain_tumor/data/augmented/00322_122_b06.txt
00322_122_b07,../brain_tumor/data/augmented/00322_122_b07.jpg,../brain_tumor/data/augmented/00322_122_b07.txt
00322_122_b15,../brain_tumor/data/augmented/00322_122_b15.jpg,../brain_tumor/data/augmented/00322_122_b15.txt
00087_130_q30,../brain_tumor/data/augmented/00087_130_q30.jpg,../brain_tumor/data/augmented/00087_130_q30.txt
00087_130_q50,../brain_tumor/data/augmented/00087_130_q50.jpg,../brain_tumor/data/augmented/00087_130_q50.txt
00087_130_b06,../brain_tumor/data/augmented/00087_130_b06.jpg,../brain_tumor/data/augmented/00087_130_b06.txt
00087_130_b07,../brain_tumor/data/augmented/00087_130_b07.jpg,../brain_tumor/data/augmented/00087_130_b07.txt
00087_130_b15,../brain_tumor/data/augmented/00087_130_b15.jpg,../brain_tumor/data/augmented/00087_130_b15.txt
00304_98_q30,../brain_tumor/data/augmented/00304_98_q30.jpg,../brain_tumor/data/augmented/00304_98_q30.txt
00304_98_q50,../brain_tumor/data/augmented/00304_98_q50.jpg,../brain_tumor/data/augmented/00304_98_q50.txt
00304_98_b06,../brain_tumor/data/augmented/00304_98_b06.jpg,../brain_tumor/data/augmented/00304_98_b06.txt
00304_98_b07,../brain_tumor/data/augmented/00304_98_b07.jpg,../brain_tumor/data/augmented/00304_98_b07.txt
00304_98_b15,../brain_tumor/data/augmented/00304_98_b15.jpg,../brain_tumor/data/augmented/00304_98_b15.txt
